2015-12-04 16:26:14 status unpacked libdbus-1-3:amd64 1.8.12-1ubuntu5
2015-12-04 16:26:15 install netbase:all <none> 5.3
2015-12-04 16:26:15 status half-installed netbase:all 5.3
2015-12-04 16:26:15 status unpacked netbase:all 5.3
2015-12-04 16:26:15 status unpacked netbase:all 5.3
2015-12-04 16:26:15 install dbus:amd64 <none> 1.8.12-1ubuntu5
2015-12-04 16:26:15 status half-installed dbus:amd64 1.8.12-1ubuntu5
2015-12-04 16:26:15 status triggers-pending systemd:amd64 219-7ubuntu3
2015-12-04 16:26:15 status unpacked dbus:amd64 1.8.12-1ubuntu5
2015-12-04 16:26:15 status unpacked dbus:amd64 1.8.12-1ubuntu5
2015-12-04 16:26:16 install libpam-systemd:amd64 <none> 219-7ubuntu3
2015-12-04 16:26:16 status half-installed libpam-systemd:amd64 219-7ubuntu3
2015-12-04 16:26:16 status unpacked libpam-systemd:amd64 219-7ubuntu3
2015-12-04 16:26:16 status unpacked libpam-systemd:amd64 219-7ubuntu3
2015-12-04 16:26:16 install iproute2:amd64 <none> 3.16.0-2ubuntu1
2015-12-04 16:26:16 status half-installed iproute2:amd64 3.16.0-2ubuntu1
2015-12-04 16:26:16 status unpacked iproute2:amd64 3.16.0-2ubuntu1
2015-12-04 16:26:16 status unpacked iproute2:amd64 3.16.0-2ubuntu1
2015-12-04 16:26:17 install ifupdown:amd64 <none> 0.7.48.1ubuntu10
2015-12-04 16:26:17 status half-installed ifupdown:amd64 0.7.48.1ubuntu10
2015-12-04 16:26:17 status unpacked ifupdown:amd64 0.7.48.1ubuntu10
2015-12-04 16:26:17 status unpacked ifupdown:amd64 0.7.48.1ubuntu10
2015-12-04 16:26:17 install isc-dhcp-common:amd64 <none> 4.3.1-5ubuntu2
2015-12-04 16:26:17 status half-installed isc-dhcp-common:amd64 4.3.1-5ubuntu2
2015-12-04 16:26:17 status unpacked isc-dhcp-common:amd64 4.3.1-5ubuntu2
2015-12-04 16:26:17 status unpacked isc-dhcp-common:amd64 4.3.1-5ubuntu2
2015-12-04 16:26:18 install isc-dhcp-client:amd64 <none> 4.3.1-5ubuntu2
2015-12-04 16:26:18 status half-installed isc-dhcp-client:amd64 4.3.1-5ubuntu2
2015-12-04 16:26:18 status unpacked isc-dhcp-client:amd64 4.3.1-5ubuntu2
2015-12-04 16:26:18 status unpacked isc-dhcp-client:amd64 4.3.1-5ubuntu2
2015-12-04 16:26:18 install libxtables10:amd64 <none> 1.4.21-2ubuntu2
2015-12-04 16:26:18 status half-installed libxtables10:amd64 1.4.21-2ubuntu2
2015-12-04 16:26:18 status unpacked libxtables10:amd64 1.4.21-2ubuntu2
2015-12-04 16:26:18 status unpacked libxtables10:amd64 1.4.21-2ubuntu2
2015-12-04 16:26:18 trigproc systemd:amd64 219-7ubuntu3 <none>
2015-12-04 16:26:18 status half-configured systemd:amd64 219-7ubuntu3
2015-12-04 16:26:18 status installed systemd:amd64 219-7ubuntu3
2015-12-04 16:26:18 startup packages configure
2015-12-04 16:26:18 configure libatm1:amd64 1:2.5.1-1.5 <none>
2015-12-04 16:26:18 status unpacked libatm1:amd64 1:2.5.1-1.5
2015-12-04 16:26:18 status half-configured libatm1:amd64 1:2.5.1-1.5
2015-12-04 16:26:19 status installed libatm1:amd64 1:2.5.1-1.5
2015-12-04 16:26:19 status triggers-pending libc-bin:amd64 2.21-0ubuntu4
2015-12-04 16:26:19 configure libisc-export95:amd64 1:9.9.5.dfsg-9 <none>
2015-12-04 16:26:19 status unpacked libisc-export95:amd64 1:9.9.5.dfsg-9
2015-12-04 16:26:19 status half-configured libisc-export95:amd64 1:9.9.5.dfsg-9
2015-12-04 16:26:19 status installed libisc-export95:amd64 1:9.9.5.dfsg-9
2015-12-04 16:26:19 configure libdns-export100:amd64 1:9.9.5.dfsg-9 <none>
2015-12-04 16:26:19 status unpacked libdns-export100:amd64 1:9.9.5.dfsg-9
2015-12-04 16:26:19 status half-configured libdns-export100:amd64 1:9.9.5.dfsg-9
2015-12-04 16:26:19 status installed libdns-export100:amd64 1:9.9.5.dfsg-9
2015-12-04 16:26:19 configure libexpat1:amd64 2.1.0-6ubuntu1 <none>
2015-12-04 16:26:19 status unpacked libexpat1:amd64 2.1.0-6ubuntu1
2015-12-04 16:26:19 status half-configured libexpat1:amd64 2.1.0-6ubuntu1
2015-12-04 16:26:19 status installed libexpat1:amd64 2.1.0-6ubuntu1
2015-12-04 16:26:19 configure libisccfg-export90:amd64 1:9.9.5.dfsg-9 <none>
2015-12-04 16:26:19 status unpacked libisccfg-export90:amd64 1:9.9.5.dfsg-9
2015-12-04 16:26:19 status half-configured libisccfg-export90:amd64 1:9.9.5.dfsg-9
2015-12-04 16:26:19 status installed libisccfg-export90:amd64 1:9.9.5.dfsg-9
2015-12-04 16:26:20 configure libirs-export91:amd64 1:9.9.5.dfsg-9 <none>
2015-12-04 16:26:20 status unpacked libirs-export91:amd64 1:9.9.5.dfsg-9
2015-12-04 16:26:20 status half-configured libirs-export91:amd64 1:9.9.5.dfsg-9
2015-12-04 16:26:20 status installed libirs-export91:amd64 1:9.9.5.dfsg-9
2015-12-04 16:26:20 configure libcap-ng0:amd64 0.7.4-2 <none>
2015-12-04 16:26:20 status unpacked libcap-ng0:amd64 0.7.4-2
2015-12-04 16:26:20 status half-configured libcap-ng0:amd64 0.7.4-2
2015-12-04 16:26:20 status installed libcap-ng0:amd64 0.7.4-2
2015-12-04 16:26:20 configure libdbus-1-3:amd64 1.8.12-1ubuntu5 <none>
2015-12-04 16:26:20 status unpacked libdbus-1-3:amd64 1.8.12-1ubuntu5
2015-12-04 16:26:20 status half-configured libdbus-1-3:amd64 1.8.12-1ubuntu5
2015-12-04 16:26:20 status installed libdbus-1-3:amd64 1.8.12-1ubuntu5
2015-12-04 16:26:20 configure netbase:all 5.3 <none>
2015-12-04 16:26:20 status unpacked netbase:all 5.3
2015-12-04 16:26:20 status unpacked netbase:all 5.3
2015-12-04 16:26:20 status unpacked netbase:all 5.3
2015-12-04 16:26:20 status unpacked netbase:all 5.3
2015-12-04 16:26:20 status half-configured netbase:all 5.3
2015-12-04 16:26:20 status installed netbase:all 5.3
2015-12-04 16:26:20 configure dbus:amd64 1.8.12-1ubuntu5 <none>
2015-12-04 16:26:20 status unpacked dbus:amd64 1.8.12-1ubuntu5
2015-12-04 16:26:21 status unpacked dbus:amd64 1.8.12-1ubuntu5
2015-12-04 16:26:21 status unpacked dbus:amd64 1.8.12-1ubuntu5
2015-12-04 16:26:21 status unpacked dbus:amd64 1.8.12-1ubuntu5
2015-12-04 16:26:21 status triggers-pending systemd:amd64 219-7ubuntu3
2015-12-04 16:26:21 status unpacked dbus:amd64 1.8.12-1ubuntu5
2015-12-04 16:26:21 status unpacked dbus:amd64 1.8.12-1ubuntu5
2015-12-04 16:26:21 status half-configured dbus:amd64 1.8.12-1ubuntu5
2015-12-04 16:26:21 status installed dbus:amd64 1.8.12-1ubuntu5
2015-12-04 16:26:21 configure libpam-systemd:amd64 219-7ubuntu3 <none>
2015-12-04 16:26:21 status unpacked libpam-systemd:amd64 219-7ubuntu3
2015-12-04 16:26:22 status half-configured libpam-systemd:amd64 219-7ubuntu3
2015-12-04 16:26:22 status installed libpam-systemd:amd64 219-7ubuntu3
2015-12-04 16:26:22 configure iproute2:amd64 3.16.0-2ubuntu1 <none>
2015-12-04 16:26:22 status unpacked iproute2:amd64 3.16.0-2ubuntu1
2015-12-04 16:26:22 status unpacked iproute2:amd64 3.16.0-2ubuntu1
2015-12-04 16:26:22 status unpacked iproute2:amd64 3.16.0-2ubuntu1
2015-12-04 16:26:22 status unpacked iproute2:amd64 3.16.0-2ubuntu1
2015-12-04 16:26:22 status unpacked iproute2:amd64 3.16.0-2ubuntu1
2015-12-04 16:26:22 status unpacked iproute2:amd64 3.16.0-2ubuntu1
2015-12-04 16:26:22 status unpacked iproute2:amd64 3.16.0-2ubuntu1
2015-12-04 16:26:22 status unpacked iproute2:amd64 3.16.0-2ubuntu1
2015-12-04 16:26:22 status half-configured iproute2:amd64 3.16.0-2ubuntu1
2015-12-04 16:26:22 status installed iproute2:amd64 3.16.0-2ubuntu1
2015-12-04 16:26:22 configure ifupdown:amd64 0.7.48.1ubuntu10 <none>
2015-12-04 16:26:22 status unpacked ifupdown:amd64 0.7.48.1ubuntu10
2015-12-04 16:26:22 status unpacked ifupdown:amd64 0.7.48.1ubuntu10
2015-12-04 16:26:22 status unpacked ifupdown:amd64 0.7.48.1ubuntu10
2015-12-04 16:26:22 status unpacked ifupdown:amd64 0.7.48.1ubuntu10
2015-12-04 16:26:22 status unpacked ifupdown:amd64 0.7.48.1ubuntu10
2015-12-04 16:26:23 status unpacked ifupdown:amd64 0.7.48.1ubuntu10
2015-12-04 16:26:23 status unpacked ifupdown:amd64 0.7.48.1ubuntu10
2015-12-04 16:26:23 status unpacked ifupdown:amd64 0.7.48.1ubuntu10
2015-12-04 16:26:23 status unpacked ifupdown:amd64 0.7.48.1ubuntu10
2015-12-04 16:26:23 status half-configured ifupdown:amd64 0.7.48.1ubuntu10
2015-12-04 16:26:23 status installed ifupdown:amd64 0.7.48.1ubuntu10
2015-12-04 16:26:23 configure isc-dhcp-common:amd64 4.3.1-5ubuntu2 <none>
2015-12-04 16:26:23 status unpacked isc-dhcp-common:amd64 4.3.1-5ubuntu2
2015-12-04 16:26:23 status half-configured isc-dhcp-common:amd64 4.3.1-5ubuntu2
2015-12-04 16:26:23 status installed isc-dhcp-common:amd64 4.3.1-5ubuntu2
2015-12-04 16:26:23 configure isc-dhcp-client:amd64 4.3.1-5ubuntu2 <none>
2015-12-04 16:26:23 status unpacked isc-dhcp-client:amd64 4.3.1-5ubuntu2
2015-12-04 16:26:23 status unpacked isc-dhcp-client:amd64 4.3.1-5ubuntu2
2015-12-04 16:26:23 status unpacked isc-dhcp-client:amd64 4.3.1-5ubuntu2
2015-12-04 16:26:23 status unpacked isc-dhcp-client:amd64 4.3.1-5ubuntu2
2015-12-04 16:26:23 status unpacked isc-dhcp-client:amd64 4.3.1-5ubuntu2
2015-12-04 16:26:23 status unpacked isc-dhcp-client:amd64 4.3.1-5ubuntu2
2015-12-04 16:26:23 status half-configured isc-dhcp-client:amd64 4.3.1-5ubuntu2
2015-12-04 16:26:24 status installed isc-dhcp-client:amd64 4.3.1-5ubuntu2
2015-12-04 16:26:24 configure libxtables10:amd64 1.4.21-2ubuntu2 <none>
2015-12-04 16:26:24 status unpacked libxtables10:amd64 1.4.21-2ubuntu2
2015-12-04 16:26:24 status half-configured libxtables10:amd64 1.4.21-2ubuntu2
2015-12-04 16:26:24 status installed libxtables10:amd64 1.4.21-2ubuntu2
2015-12-04 16:26:24 trigproc libc-bin:amd64 2.21-0ubuntu4 <none>
2015-12-04 16:26:24 status half-configured libc-bin:amd64 2.21-0ubuntu4
2015-12-04 16:26:24 status installed libc-bin:amd64 2.21-0ubuntu4
2015-12-04 16:26:24 trigproc systemd:amd64 219-7ubuntu3 <none>
2015-12-04 16:26:24 status half-configured systemd:amd64 219-7ubuntu3
2015-12-04 16:26:24 status installed systemd:amd64 219-7ubuntu3
2015-12-04 16:26:24 startup packages configure
2015-12-04 16:27:36 startup archives unpack
2015-12-04 16:27:36 install dmidecode:amd64 <none> 2.12-3
2015-12-04 16:27:36 status half-installed dmidecode:amd64 2.12-3
2015-12-04 16:27:36 status unpacked dmidecode:amd64 2.12-3
2015-12-04 16:27:36 status unpacked dmidecode:amd64 2.12-3
2015-12-04 16:27:36 install laptop-detect:amd64 <none> 0.13.7ubuntu2
2015-12-04 16:27:36 status half-installed laptop-detect:amd64 0.13.7ubuntu2
2015-12-04 16:27:36 status unpacked laptop-detect:amd64 0.13.7ubuntu2
2015-12-04 16:27:36 status unpacked laptop-detect:amd64 0.13.7ubuntu2
2015-12-04 16:27:36 install os-prober:amd64 <none> 1.63ubuntu1
2015-12-04 16:27:36 status half-installed os-prober:amd64 1.63ubuntu1
2015-12-04 16:27:37 status unpacked os-prober:amd64 1.63ubuntu1
2015-12-04 16:27:37 status unpacked os-prober:amd64 1.63ubuntu1
2015-12-04 16:27:37 startup packages configure
2015-12-04 16:27:37 configure dmidecode:amd64 2.12-3 <none>
2015-12-04 16:27:37 status unpacked dmidecode:amd64 2.12-3
2015-12-04 16:27:37 status half-configured dmidecode:amd64 2.12-3
2015-12-04 16:27:37 status installed dmidecode:amd64 2.12-3
2015-12-04 16:27:37 configure laptop-detect:amd64 0.13.7ubuntu2 <none>
2015-12-04 16:27:37 status unpacked laptop-detect:amd64 0.13.7ubuntu2
2015-12-04 16:27:37 status half-configured laptop-detect:amd64 0.13.7ubuntu2
2015-12-04 16:27:37 status installed laptop-detect:amd64 0.13.7ubuntu2
2015-12-04 16:27:37 configure os-prober:amd64 1.63ubuntu1 <none>
2015-12-04 16:27:37 status unpacked os-prober:amd64 1.63ubuntu1
2015-12-04 16:27:37 status half-configured os-prober:amd64 1.63ubuntu1
2015-12-04 16:27:37 status installed os-prober:amd64 1.63ubuntu1
2015-12-04 16:27:37 startup packages configure
2015-12-04 16:53:49 startup archives unpack
2015-12-04 16:53:50 install libasprintf0c2:amd64 <none> 0.19.2-2ubuntu1
2015-12-04 16:53:50 status half-installed libasprintf0c2:amd64 0.19.2-2ubuntu1
2015-12-04 16:53:50 status unpacked libasprintf0c2:amd64 0.19.2-2ubuntu1
2015-12-04 16:53:50 status unpacked libasprintf0c2:amd64 0.19.2-2ubuntu1
2015-12-04 16:53:50 install libfuse2:amd64 <none> 2.9.2-4ubuntu4
2015-12-04 16:53:50 status half-installed libfuse2:amd64 2.9.2-4ubuntu4
2015-12-04 16:53:50 status unpacked libfuse2:amd64 2.9.2-4ubuntu4
2015-12-04 16:53:50 status unpacked libfuse2:amd64 2.9.2-4ubuntu4
2015-12-04 16:53:51 install libpng12-0:amd64 <none> 1.2.51-0ubuntu3
2015-12-04 16:53:51 status half-installed libpng12-0:amd64 1.2.51-0ubuntu3
2015-12-04 16:53:51 status unpacked libpng12-0:amd64 1.2.51-0ubuntu3
2015-12-04 16:53:51 status unpacked libpng12-0:amd64 1.2.51-0ubuntu3
2015-12-04 16:53:51 install libfreetype6:amd64 <none> 2.5.2-2ubuntu3
2015-12-04 16:53:51 status half-installed libfreetype6:amd64 2.5.2-2ubuntu3
2015-12-04 16:53:52 status unpacked libfreetype6:amd64 2.5.2-2ubuntu3
2015-12-04 16:53:52 status unpacked libfreetype6:amd64 2.5.2-2ubuntu3
2015-12-04 16:53:52 install ucf:all <none> 3.0030
2015-12-04 16:53:52 status half-installed ucf:all 3.0030
2015-12-04 16:53:52 status unpacked ucf:all 3.0030
2015-12-04 16:53:52 status unpacked ucf:all 3.0030
2015-12-04 16:53:52 install gettext-base:amd64 <none> 0.19.2-2ubuntu1
2015-12-04 16:53:52 status half-installed gettext-base:amd64 0.19.2-2ubuntu1
2015-12-04 16:53:53 status unpacked gettext-base:amd64 0.19.2-2ubuntu1
2015-12-04 16:53:53 status unpacked gettext-base:amd64 0.19.2-2ubuntu1
2015-12-04 16:53:53 install grub-common:amd64 <none> 2.02~beta2-22ubuntu1
2015-12-04 16:53:53 status half-installed grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-04 16:53:54 status triggers-pending systemd:amd64 219-7ubuntu3
2015-12-04 16:53:54 status unpacked grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-04 16:53:54 status unpacked grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-04 16:53:54 install grub:amd64 <none> 0.97-29ubuntu66
2015-12-04 16:53:54 status half-installed grub:amd64 0.97-29ubuntu66
2015-12-04 16:53:55 status unpacked grub:amd64 0.97-29ubuntu66
2015-12-04 16:53:55 status unpacked grub:amd64 0.97-29ubuntu66
2015-12-04 16:53:55 trigproc systemd:amd64 219-7ubuntu3 <none>
2015-12-04 16:53:55 status half-configured systemd:amd64 219-7ubuntu3
2015-12-04 16:53:55 status installed systemd:amd64 219-7ubuntu3
2015-12-04 16:53:55 startup packages configure
2015-12-04 16:53:55 configure libasprintf0c2:amd64 0.19.2-2ubuntu1 <none>
2015-12-04 16:53:55 status unpacked libasprintf0c2:amd64 0.19.2-2ubuntu1
2015-12-04 16:53:55 status half-configured libasprintf0c2:amd64 0.19.2-2ubuntu1
2015-12-04 16:53:55 status installed libasprintf0c2:amd64 0.19.2-2ubuntu1
2015-12-04 16:53:55 status triggers-pending libc-bin:amd64 2.21-0ubuntu4
2015-12-04 16:53:55 configure libfuse2:amd64 2.9.2-4ubuntu4 <none>
2015-12-04 16:53:55 status unpacked libfuse2:amd64 2.9.2-4ubuntu4
2015-12-04 16:53:55 status half-configured libfuse2:amd64 2.9.2-4ubuntu4
2015-12-04 16:53:55 status installed libfuse2:amd64 2.9.2-4ubuntu4
2015-12-04 16:53:55 configure libpng12-0:amd64 1.2.51-0ubuntu3 <none>
2015-12-04 16:53:55 status unpacked libpng12-0:amd64 1.2.51-0ubuntu3
2015-12-04 16:53:56 status half-configured libpng12-0:amd64 1.2.51-0ubuntu3
2015-12-04 16:53:56 status installed libpng12-0:amd64 1.2.51-0ubuntu3
2015-12-04 16:53:56 configure libfreetype6:amd64 2.5.2-2ubuntu3 <none>
2015-12-04 16:53:56 status unpacked libfreetype6:amd64 2.5.2-2ubuntu3
2015-12-04 16:53:56 status half-configured libfreetype6:amd64 2.5.2-2ubuntu3
2015-12-04 16:53:56 status installed libfreetype6:amd64 2.5.2-2ubuntu3
2015-12-04 16:53:56 configure ucf:all 3.0030 <none>
2015-12-04 16:53:56 status unpacked ucf:all 3.0030
2015-12-04 16:53:56 status unpacked ucf:all 3.0030
2015-12-04 16:53:56 status half-configured ucf:all 3.0030
2015-12-04 16:53:56 status installed ucf:all 3.0030
2015-12-04 16:53:56 configure gettext-base:amd64 0.19.2-2ubuntu1 <none>
2015-12-04 16:53:56 status unpacked gettext-base:amd64 0.19.2-2ubuntu1
2015-12-04 16:53:56 status half-configured gettext-base:amd64 0.19.2-2ubuntu1
2015-12-04 16:53:56 status installed gettext-base:amd64 0.19.2-2ubuntu1
2015-12-04 16:53:56 configure grub-common:amd64 2.02~beta2-22ubuntu1 <none>
2015-12-04 16:53:56 status unpacked grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-04 16:53:57 status unpacked grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-04 16:53:57 status unpacked grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-04 16:53:57 status unpacked grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-04 16:53:57 status unpacked grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-04 16:53:57 status unpacked grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-04 16:53:57 status unpacked grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-04 16:53:57 status unpacked grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-04 16:53:57 status unpacked grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-04 16:53:57 status unpacked grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-04 16:53:57 status unpacked grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-04 16:53:57 status triggers-pending systemd:amd64 219-7ubuntu3
2015-12-04 16:53:57 status unpacked grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-04 16:53:57 status unpacked grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-04 16:53:57 status half-configured grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-04 16:53:58 status installed grub-common:amd64 2.02~beta2-22ubuntu1
2015-12-04 16:53:58 configure grub:amd64 0.97-29ubuntu66 <none>
2015-12-04 16:53:58 status unpacked grub:amd64 0.97-29ubuntu66
2015-12-04 16:53:58 status unpacked grub:amd64 0.97-29ubuntu66
2015-12-04 16:53:58 status unpacked grub:amd64 0.97-29ubuntu66
2015-12-04 16:53:58 status unpacked grub:amd64 0.97-29ubuntu66
2015-12-04 16:53:58 status unpacked grub:amd64 0.97-29ubuntu66
2015-12-04 16:53:58 status unpacked grub:amd64 0.97-29ubuntu66
2015-12-04 16:53:58 status half-configured grub:amd64 0.97-29ubuntu66
2015-12-04 16:53:58 status installed grub:amd64 0.97-29ubuntu66
2015-12-04 16:53:58 trigproc libc-bin:amd64 2.21-0ubuntu4 <none>
2015-12-04 16:53:58 status half-configured libc-bin:amd64 2.21-0ubuntu4
2015-12-04 16:53:59 status installed libc-bin:amd64 2.21-0ubuntu4
2015-12-04 16:53:59 trigproc systemd:amd64 219-7ubuntu3 <none>
2015-12-04 16:53:59 status half-configured systemd:amd64 219-7ubuntu3
2015-12-04 16:53:59 status installed systemd:amd64 219-7ubuntu3
2015-12-04 16:53:59 startup packages configure
2015-12-04 17:00:38 startup archives install
2015-12-04 17:00:38 install linux-firmware-image-4.1.0.web10g+:amd64 <none> 4.1.0.web10g+-3
2015-12-04 17:00:38 status half-installed linux-firmware-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 17:00:39 status unpacked linux-firmware-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 17:00:39 status unpacked linux-firmware-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 17:00:39 configure linux-firmware-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3 4.1.0.web10g+-3
2015-12-04 17:00:39 status unpacked linux-firmware-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 17:00:39 status half-configured linux-firmware-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 17:00:39 status installed linux-firmware-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 17:00:48 startup archives install
2015-12-04 17:00:48 install linux-headers-4.1.0.web10g+:amd64 <none> 4.1.0.web10g+-3
2015-12-04 17:00:48 status half-installed linux-headers-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 17:01:20 status unpacked linux-headers-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 17:01:20 status unpacked linux-headers-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 17:01:20 configure linux-headers-4.1.0.web10g+:amd64 4.1.0.web10g+-3 4.1.0.web10g+-3
2015-12-04 17:01:20 status unpacked linux-headers-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 17:01:21 status half-configured linux-headers-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 17:01:21 status installed linux-headers-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 17:01:29 startup archives install
2015-12-04 17:01:29 install linux-image-4.1.0.web10g+:amd64 <none> 4.1.0.web10g+-3
2015-12-04 17:01:29 status half-installed linux-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 17:01:36 status unpacked linux-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 17:01:36 status unpacked linux-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 17:01:36 configure linux-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3 4.1.0.web10g+-3
2015-12-04 17:01:36 status unpacked linux-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 17:01:36 status half-configured linux-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 17:01:37 status installed linux-image-4.1.0.web10g+:amd64 4.1.0.web10g+-3
2015-12-04 17:02:42 startup archives install
2015-12-04 17:02:42 install linux-libc-dev:amd64 <none> 4.1.0.web10g+-3
2015-12-04 17:02:42 status half-installed linux-libc-dev:amd64 4.1.0.web10g+-3
2015-12-04 17:02:46 status unpacked linux-libc-dev:amd64 4.1.0.web10g+-3
2015-12-04 17:02:46 status unpacked linux-libc-dev:amd64 4.1.0.web10g+-3
2015-12-04 17:02:46 configure linux-libc-dev:amd64 4.1.0.web10g+-3 4.1.0.web10g+-3
2015-12-04 17:02:46 status unpacked linux-libc-dev:amd64 4.1.0.web10g+-3
2015-12-04 17:02:46 status half-configured linux-libc-dev:amd64 4.1.0.web10g+-3
2015-12-04 17:02:46 status installed linux-libc-dev:amd64 4.1.0.web10g+-3
2015-12-04 17:09:40 startup archives unpack
2015-12-04 17:09:40 install kmod:amd64 <none> 18-3ubuntu1
2015-12-04 17:09:40 status half-installed kmod:amd64 18-3ubuntu1
2015-12-04 17:09:40 status triggers-pending systemd:amd64 219-7ubuntu3
2015-12-04 17:09:40 status unpacked kmod:amd64 18-3ubuntu1
2015-12-04 17:09:40 status unpacked kmod:amd64 18-3ubuntu1
2015-12-04 17:09:40 install module-init-tools:all <none> 18-3ubuntu1
2015-12-04 17:09:40 status half-installed module-init-tools:all 18-3ubuntu1
2015-12-04 17:09:40 status unpacked module-init-tools:all 18-3ubuntu1
2015-12-04 17:09:41 status unpacked module-init-tools:all 18-3ubuntu1
